player_full_name,player_team_name,opponent_team_name,game_date
Stephen Curry,Golden State Warriors,Chicago Bulls,2025-10-02
Stephen Curry,Golden State Warriors,Boston Celtics,2025-10-02
Stephen Curry,Golden State Warriors,Los Angeles Lakers,2025-10-04
Stephen Curry,Golden State Warriors,Washington Wizards,2025-10-06
Stephen Curry,Golden State Warriors,Charlotte Hornets,2025-10-09
Stephen Curry,Golden State Warriors,San Antonio Spurs,2025-10-10
Stephen Curry,Golden State Warriors,Utah Jazz,2025-10-12
Stephen Curry,Golden State Warriors,Houston Rockets,2025-10-14
Stephen Curry,Golden State Warriors,Brooklyn Nets,2025-10-18
Stephen Curry,Golden State Warriors,Brooklyn Nets,2025-10-20
Nikola Jokic,Denver Nuggets,New York Knicks,2025-09-30
Nikola Jokic,Denver Nuggets,Utah Jazz,2025-10-04
Nikola Jokic,Denver Nuggets,Memphis Grizzlies,2025-10-05
Nikola Jokic,Denver Nuggets,Utah Jazz,2025-10-06
Nikola Jokic,Denver Nuggets,Chicago Bulls,2025-10-08
Nikola Jokic,Denver Nuggets,Houston Rockets,2025-10-12
Nikola Jokic,Denver Nuggets,Washington Wizards,2025-10-14
Nikola Jokic,Denver Nuggets,Indiana Pacers,2025-10-15
Nikola Jokic,Denver Nuggets,Golden State Warriors,2025-10-18
Nikola Jokic,Denver Nuggets,Detroit Pistons,2025-10-18
Kawhi Leonard,LA Clippers,Cleveland Cavaliers,2025-10-02
Kawhi Leonard,LA Clippers,San Antonio Spurs,2025-10-04
Kawhi Leonard,LA Clippers,Portland Trail Blazers,2025-10-04
Kawhi Leonard,LA Clippers,Indiana Pacers,2025-10-08
Kawhi Leonard,LA Clippers,Toronto Raptors,2025-10-09
Kawhi Leonard,LA Clippers,Portland Trail Blazers,2025-10-10
Kawhi Leonard,LA Clippers,Brooklyn Nets,2025-10-13
Kawhi Leonard,LA Clippers,Phoenix Suns,2025-10-16
Kawhi Leonard,LA Clippers,Denver Nuggets,2025-10-18
Kawhi Leonard,LA Clippers,Indiana Pacers,2025-10-19
Russell Westbrook,Denver Nuggets,Utah Jazz,2025-09-30
Russell Westbrook,Denver Nuggets,Sacramento Kings,2025-10-04
Russell Westbrook,Denver Nuggets,Milwaukee Bucks,2025-10-04
Russell Westbrook,Denver Nuggets,Toronto Raptors,2025-10-07
Russell Westbrook,Denver Nuggets,Detroit Pistons,2025-10-09
Russell Westbrook,Denver Nuggets,Portland Trail Blazers,2025-10-10
Russell Westbrook,Denver Nuggets,Philadelphia 76ers,2025-10-12
Russell Westbrook,Denver Nuggets,Orlando Magic,2025-10-16
Russell Westbrook,Denver Nuggets,New York Knicks,2025-10-18
Russell Westbrook,Denver Nuggets,Phoenix Suns,2025-10-18
Luka Doncic,Los Angeles Lakers,New York Knicks,2025-10-01
Luka Doncic,Los Angeles Lakers,Dallas Mavericks,2025-10-02
Luka Doncic,Los Angeles Lakers,Milwaukee Bucks,2025-10-04
Luka Doncic,Los Angeles Lakers,Minnesota Timberwolves,2025-10-07
Luka Doncic,Los Angeles Lakers,Dallas Mavericks,2025-10-09
Luka Doncic,Los Angeles Lakers,Miami Heat,2025-10-12
Luka Doncic,Los Angeles Lakers,Toronto Raptors,2025-10-14
Luka Doncic,Los Angeles Lakers,San Antonio Spurs,2025-10-16
Luka Doncic,Los Angeles Lakers,Minnesota Timberwolves,2025-10-16
Luka Doncic,Los Angeles Lakers,Orlando Magic,2025-10-20
Jaylen Brown,Boston Celtics,LA Clippers,2025-10-01
Jaylen Brown,Boston Celtics,Philadelphia 76ers,2025-10-03
Jaylen Brown,Boston Celtics,New Orleans Pelicans,2025-10-05
Jaylen Brown,Boston Celtics,San Antonio Spurs,2025-10-08
Jaylen Brown,Boston Celtics,LA Clippers,2025-10-08
Jaylen Brown,Boston Celtics,Chicago Bulls,2025-10-12
Jaylen Brown,Boston Celtics,Charlotte Hornets,2025-10-12
Jaylen Brown,Boston Celtics,Portland Trail Blazers,2025-10-14
Jaylen Brown,Boston Celtics,Miami Heat,2025-10-17
Jaylen Brown,Boston Celtics,Detroit Pistons,2025-10-20
Jayson Tatum,Boston Celtics,Sacramento Kings,2025-10-01
Jayson Tatum,Boston Celtics,Golden State Warriors,2025-10-02
Jayson Tatum,Boston Celtics,Charlotte Hornets,2025-10-06
Jayson Tatum,Boston Celtics,Indiana Pacers,2025-10-07
Jayson Tatum,Boston Celtics,New Orleans Pelicans,2025-10-08
Jayson Tatum,Boston Celtics,Memphis Grizzlies,2025-10-10
Jayson Tatum,Boston Celtics,Dallas Mavericks,2025-10-12
Jayson Tatum,Boston Celtics,Houston Rockets,2025-10-15
Jayson Tatum,Boston Celtics,Detroit Pistons,2025-10-18
Jayson Tatum,Boston Celtics,Golden State Warriors,2025-10-18
Kyrie Irving,Dallas Mavericks,Denver Nuggets,2025-09-30
Kyrie Irving,Dallas Mavericks,Los Angeles Lakers,2025-10-02
Kyrie Irving,Dallas Mavericks,San Antonio Spurs,2025-10-05
Kyrie Irving,Dallas Mavericks,Chicago Bulls,2025-10-06
Kyrie Irving,Dallas Mavericks,Miami Heat,2025-10-10
Kyrie Irving,Dallas Mavericks,LA Clippers,2025-10-10
Kyrie Irving,Dallas Mavericks,New Orleans Pelicans,2025-10-13
Kyrie Irving,Dallas Mavericks,Toronto Raptors,2025-10-14
Kyrie Irving,Dallas Mavericks,Phoenix Suns,2025-10-18
Kyrie Irving,Dallas Mavericks,Boston Celtics,2025-10-20
LeBron James,Los Angeles Lakers,New York Knicks,2025-10-02
LeBron James,Los Angeles Lakers,Oklahoma City Thunder,2025-10-03
